season,week,game_type,home_team,away_team,elo_home_pre,elo_away_pre,home_advantage,p_home,result,elo_home_post,elo_away_post
2005,20,CON,SEA,CAR,1593.1716,1579.7169,42.2,0.5794,1,1603.2656,1569.6229
2005,21,SB,PIT,SEA,1642.2331,1603.2656,0.0,0.5558,1,1652.8928,1592.6059
2006,1,REG,PIT,MIA,1604.0882,1513.1271,42.2,0.6828,1,1610.4328,1506.7825
2006,1,REG,CAR,ATL,1548.2973,1509.9788,42.2,0.6138,0,1536.0204,1522.2557
2006,1,REG,CLE,NO,1458.7205,1448.3315,42.2,0.5751,0,1447.2183,1459.8337
2006,1,REG,DET,SEA,1444.8847,1563.696,42.2,0.3915,0,1437.0547,1571.526
2006,1,REG,HOU,PHI,1426.2081,1511.405,42.2,0.4384,0,1417.4394,1520.1737
2006,1,REG,KC,CIN,1534.7704,1522.0314,42.2,0.5784,0,1523.2022,1533.5996
2006,1,REG,NE,BUF,1582.6801,1477.268,42.2,0.7005,1,1588.6699,1471.2782
2006,1,REG,LA,DEN,1485.5232,1570.8145,42.2,0.4383,1,1496.7571,1559.5806
2006,1,REG,TB,BAL,1515.9918,1493.7031,42.2,0.5918,0,1504.1567,1505.5382
2006,1,REG,TEN,NYJ,1456.1685,1473.671,42.2,0.5355,0,1445.4588,1484.3807
2006,1,REG,ARI,SF,1447.9057,1432.1311,42.2,0.5827,1,1456.2524,1423.7844
2006,1,REG,GB,CHI,1479.0366,1508.9468,42.2,0.5177,0,1468.683,1519.3004
2006,1,REG,JAX,DAL,1538.7157,1502.3927,42.2,0.6111,1,1546.4933,1494.6151
2006,1,REG,NYG,IND,1511.3723,1588.938,42.2,0.4493,0,1502.3867,1597.9236
2006,1,REG,WAS,MIN,1516.145,1515.2082,42.2,0.5618,0,1504.9098,1526.4434
2006,1,REG,LV,LAC,1441.5705,1526.5812,42.2,0.4387,0,1432.7965,1535.3552
2006,2,REG,ATL,TB,1522.2557,1504.1567,42.2,0.5859,1,1530.5374,1495.875
2006,2,REG,BAL,LV,1505.5382,1432.7965,42.2,0.6596,1,1512.3455,1425.9892
2006,2,REG,CHI,DET,1519.3004,1437.0547,42.2,0.6718,1,1525.8643,1430.4908
2006,2,REG,CIN,CLE,1533.5996,1447.2183,42.2,0.677,1,1540.0589,1440.759
2006,2,REG,GB,NO,1468.683,1459.8337,42.2,0.5729,0,1457.2242,1471.2925
2006,2,REG,IND,HOU,1597.9236,1417.4394,42.2,0.7828,1,1602.2682,1413.0948
2006,2,REG,MIA,BUF,1506.7825,1471.2782,42.2,0.61,0,1494.5825,1483.4782
2006,2,REG,MIN,CAR,1526.4434,1536.0204,42.2,0.5468,1,1535.5072,1526.9566
2006,2,REG,PHI,NYG,1520.1737,1502.3867,42.2,0.5855,0,1508.4641,1514.0963
2006,2,REG,SEA,ARI,1571.526,1456.2524,42.2,0.7123,1,1577.2804,1450.498
2006,2,REG,SF,LA,1423.7844,1496.7571,42.2,0.4558,1,1434.6678,1485.8737
2006,2,REG,DEN,KC,1559.5806,1523.2022,42.2,0.6112,1,1567.3567,1515.4261
2006,2,REG,NYJ,NE,1484.3807,1588.6699,42.2,0.4116,0,1476.149,1596.9016
2006,2,REG,LAC,TEN,1535.3552,1445.4588,42.2,0.6814,1,1541.7264,1439.0876
2006,2,REG,DAL,WAS,1494.6151,1504.9098,42.2,0.5458,1,1503.6994,1495.8255
2006,2,REG,JAX,PIT,1546.4933,1610.4328,42.2,0.4688,1,1557.1182,1599.8079
2006,3,REG,BUF,NYJ,1483.4782,1476.149,42.2,0.5708,0,1472.0622,1487.565
2006,3,REG,DET,GB,1430.4908,1457.2242,42.2,0.5222,0,1420.0459,1467.6691
2006,3,REG,HOU,WAS,1413.0948,1495.8255,42.2,0.4419,0,1404.2561,1504.6642
2006,3,REG,IND,JAX,1602.2682,1557.1182,42.2,0.6231,1,1609.8057,1549.5807
2006,3,REG,MIA,TEN,1494.5825,1439.0876,42.2,0.637,1,1501.8425,1431.8276
2006,3,REG,MIN,CHI,1535.5072,1525.8643,42.2,0.5741,0,1524.026,1537.3455
2006,3,REG,PIT,CIN,1599.8079,1540.0589,42.2,0.6426,0,1586.955,1552.9118
2006,3,REG,TB,CAR,1495.875,1526.9566,42.2,0.516,0,1485.5551,1537.2765
2006,3,REG,CLE,BAL,1440.759,1512.3455,42.2,0.4578,0,1431.6028,1521.5017
2006,3,REG,ARI,LA,1450.498,1485.8737,42.2,0.5098,0,1440.3016,1496.0701
2006,3,REG,SEA,NYG,1577.2804,1514.0963,42.2,0.6472,1,1584.3369,1507.0398
2006,3,REG,SF,PHI,1434.6678,1508.4641,42.2,0.4547,0,1425.5747,1517.5572
2006,3,REG,NE,DEN,1596.9016,1567.3567,42.2,0.6018,0,1584.8655,1579.3928
2006,3,REG,NO,ATL,1471.2925,1530.5374,42.2,0.4755,1,1481.7827,1520.0472
2006,4,REG,ATL,ARI,1520.0472,1440.3016,42.2,0.6686,1,1526.6747,1433.6741
2006,4,REG,BAL,LAC,1521.5017,1541.7264,42.2,0.5316,1,1530.87,1532.3581
2006,4,REG,BUF,MIN,1472.0622,1524.026,42.2,0.486,1,1482.3432,1513.745
2006,4,REG,CAR,NO,1537.2765,1481.7827,42.2,0.637,1,1544.5365,1474.5227
2006,4,REG,HOU,MIA,1404.2561,1501.8425,42.2,0.421,1,1415.8369,1490.2617
2006,4,REG,KC,SF,1515.4261,1425.5747,42.2,0.6814,1,1521.7984,1419.2024
2006,4,REG,NYJ,IND,1487.565,1609.8057,42.2,0.3868,0,1479.8288,1617.5419
2006,4,REG,TEN,DAL,1431.8276,1503.6994,42.2,0.4574,0,1422.6796,1512.8474
2006,4,REG,LA,DET,1496.0701,1420.0459,42.2,0.6639,1,1502.7929,1413.3231
2006,4,REG,CIN,NE,1552.9118,1584.8655,42.2,0.5147,0,1542.617,1595.1603
2006,4,REG,LV,CLE,1425.9892,1431.6028,42.2,0.5525,0,1414.94,1442.652
2006,4,REG,WAS,JAX,1504.6642,1549.5807,42.2,0.4961,1,1514.7424,1539.5025
2006,4,REG,CHI,SEA,1537.3455,1584.3369,42.2,0.4931,1,1547.4834,1574.199
2006,4,REG,PHI,GB,1517.5572,1467.6691,42.2,0.6295,1,1524.9671,1460.2592
2006,5,REG,CAR,CLE,1544.5365,1442.652,42.2,0.6962,1,1550.6119,1436.5766
2006,5,REG,CHI,BUF,1547.4834,1482.3432,42.2,0.6497,1,1554.4886,1475.338
2006,5,REG,GB,LA,1460.2592,1502.7929,42.2,0.4995,0,1450.2688,1512.7833
2006,5,REG,IND,TEN,1617.5419,1422.6796,42.2,0.7965,1,1621.6116,1418.6099
2006,5,REG,MIN,DET,1513.745,1413.3231,42.2,0.6944,1,1519.856,1407.2121
2006,5,REG,NE,MIA,1595.1603,1490.2617,42.2,0.6999,1,1601.1625,1484.2595
2006,5,REG,NO,TB,1474.5227,1485.5551,42.2,0.5447,1,1483.628,1476.4498
2006,5,REG,NYG,WAS,1507.0398,1514.7424,42.2,0.5495,1,1516.0501,1505.7321
2006,5,REG,ARI,KC,1433.6741,1521.7984,42.2,0.4343,0,1424.9883,1530.4842
2006,5,REG,JAX,NYJ,1539.5025,1479.8288,42.2,0.6425,1,1546.6516,1472.6797
2006,5,REG,SF,LV,1419.2024,1414.94,42.2,0.5665,1,1427.873,1406.2694
2006,5,REG,PHI,DAL,1524.9671,1512.8474,42.2,0.5775,1,1533.4163,1504.3982
2006,5,REG,LAC,PIT,1532.3581,1586.955,42.2,0.4822,1,1542.7148,1576.5983
2006,5,REG,DEN,BAL,1579.3928,1530.87,42.2,0.6277,1,1586.8394,1523.4234
2006,6,REG,ATL,NYG,1526.6747,1516.0501,42.2,0.5754,0,1515.1659,1527.5589
2006,6,REG,BAL,CAR,1523.4234,1550.6119,42.2,0.5216,0,1512.9916,1561.0437
2006,6,REG,DAL,HOU,1504.3982,1415.8369,42.2,0.6798,1,1510.8028,1409.4323
2006,6,REG,DET,BUF,1407.2121,1475.338,42.2,0.4628,1,1417.9569,1464.5932
2006,6,REG,NO,PHI,1483.628,1533.4163,42.2,0.4891,1,1493.8464,1523.1979
2006,6,REG,LA,SEA,1512.7833,1574.199,42.2,0.4724,0,1503.3358,1583.6465
2006,6,REG,TB,CIN,1476.4498,1542.617,42.2,0.4656,1,1487.1385,1531.9283
2006,6,REG,WAS,TEN,1505.7321,1418.6099,42.2,0.678,0,1492.1728,1432.1692
2006,6,REG,NYJ,MIA,1472.6797,1484.2595,42.2,0.544,1,1481.8007,1475.1385
2006,6,REG,PIT,KC,1576.5983,1530.4842,42.2,0.6244,1,1584.1098,1522.9727
2006,6,REG,SF,LAC,1427.873,1542.7148,42.2,0.397,0,1419.9339,1550.6539
2006,6,REG,DEN,LV,1586.8394,1406.2694,42.2,0.7829,1,1591.1824,1401.9264
2006,6,REG,ARI,CHI,1424.9883,1554.4886,42.2,0.3769,0,1417.4494,1562.0275
2006,7,REG,ATL,PIT,1515.1659,1584.1098,42.2,0.4616,1,1525.9341,1573.3416
2006,7,REG,BUF,NE,1464.5932,1601.1625,42.2,0.3674,0,1457.2445,1608.5112
2006,7,REG,CIN,CAR,1531.9283,1561.0437,42.2,0.5188,1,1541.5519,1551.4201
2006,7,REG,HOU,JAX,1409.4323,1546.6516,42.2,0.3666,1,1422.101,1533.9829
2006,7,REG,KC,LAC,1522.9727,1550.6539,42.2,0.5209,1,1532.5551,1541.0715
2006,7,REG,MIA,GB,1475.1385,1450.2688,42.2,0.5953,0,1463.2317,1462.1756
2006,7,REG,NYJ,DET,1481.8007,1417.9569,42.2,0.648,1,1488.8399,1410.9177
2006,7,REG,TB,PHI,1487.1385,1523.1979,42.2,0.5088,1,1496.9618,1513.3746
2006,7,REG,CLE,DEN,1436.5766,1591.1824,42.2,0.3437,0,1429.7036,1598.0554
2006,7,REG,IND,WAS,1621.6116,1492.1728,42.2,0.7287,1,1627.0376,1486.7468
2006,7,REG,LV,ARI,1401.9264,1417.4494,42.2,0.5383,1,1411.1601,1408.2157
2006,7,REG,SEA,MIN,1583.6465,1519.856,42.2,0.648,0,1570.6871,1532.8154
2006,7,REG,DAL,NYG,1510.8028,1527.5589,42.2,0.5366,0,1500.0718,1538.2899
2006,8,REG,CHI,SF,1562.0275,1419.9339,42.2,0.7429,1,1567.1703,1414.7911
2006,8,REG,CIN,ATL,1541.5519,1525.9341,42.2,0.5824,0,1529.903,1537.583
2006,8,REG,GB,ARI,1462.1756,1408.2157,42.2,0.635,1,1469.4765,1400.9148
2006,8,REG,KC,SEA,1532.5551,1570.6871,42.2,0.5059,1,1542.438,1560.8042
2006,8,REG,NO,BAL,1493.8464,1512.9916,42.2,0.5331,0,1483.1838,1523.6542
2006,8,REG,NYG,TB,1538.2899,1496.9618,42.2,0.6179,1,1545.931,1489.3207
2006,8,REG,PHI,JAX,1513.3746,1533.9829,42.2,0.531,0,1502.7539,1544.6036
2006,8,REG,TEN,HOU,1432.1692,1422.101,42.2,0.5747,1,1440.676,1413.5942
2006,8,REG,LAC,LA,1541.0715,1503.3358,42.2,0.613,1,1548.8105,1495.5968
2006,8,REG,CLE,NYJ,1429.7036,1488.8399,42.2,0.4756,1,1440.1907,1478.3528
2006,8,REG,DEN,IND,1598.0554,1627.0376,42.2,0.519,0,1587.6751,1637.4179
2006,8,REG,LV,PIT,1411.1601,1573.3416,42.2,0.3339,1,1424.4824,1560.0193
2006,8,REG,CAR,DAL,1551.4201,1500.0718,42.2,0.6315,0,1538.7908,1512.7011
2006,8,REG,MIN,NE,1532.8154,1608.5112,42.2,0.4519,0,1523.7765,1617.5501
2006,9,REG,BAL,CIN,1523.6542,1529.903,42.2,0.5516,1,1532.6231,1520.9341
2006,9,REG,BUF,GB,1457.2445,1469.4765,42.2,0.543,1,1466.3841,1460.3369
2006,9,REG,CHI,MIA,1567.1703,1463.2317,42.2,0.6987,0,1553.1958,1477.2062
2006,9,REG,DET,ATL,1410.9177,1537.583,42.2,0.3808,1,1423.302,1525.1987
2006,9,REG,JAX,TEN,1544.6036,1440.676,42.2,0.6987,1,1550.6293,1434.6503
2006,9,REG,NYG,HOU,1545.931,1413.5942,42.2,0.732,1,1551.2913,1408.2339
2006,9,REG,LA,KC,1495.5968,1542.438,42.2,0.4933,0,1485.7304,1552.3044
2006,9,REG,TB,NO,1489.3207,1483.1838,42.2,0.5691,0,1477.9384,1494.5661
2006,9,REG,WAS,DAL,1486.7468,1512.7011,42.2,0.5234,1,1496.2796,1503.1683
2006,9,REG,SF,MIN,1414.7911,1523.7765,42.2,0.4051,1,1426.69,1511.8776
2006,9,REG,PIT,DEN,1560.0193,1587.6751,42.2,0.5209,0,1549.6009,1598.0935
2006,9,REG,LAC,CLE,1548.8105,1440.1907,42.2,0.7044,1,1554.7231,1434.2781
2006,9,REG,NE,IND,1617.5501,1637.4179,42.2,0.5321,0,1606.9082,1648.0598
2006,9,REG,SEA,LV,1560.8042,1424.4824,42.2,0.7365,1,1566.075,1419.2116
2006,10,REG,ATL,CLE,1525.1987,1434.2781,42.2,0.6827,0,1511.5443,1447.9325
2006,10,REG,CIN,LAC,1520.9341,1554.7231,42.2,0.5121,0,1510.6921,1564.9651
2006,10,REG,DET,SF,1423.302,1426.69,42.2,0.5556,0,1412.1895,1437.8025
2006,10,REG,IND,BUF,1648.0598,1466.3841,42.2,0.7839,1,1652.3811,1462.0628
2006,10,REG,JAX,HOU,1550.6293,1408.2339,42.2,0.7432,0,1535.7655,1423.0977
2006,10,REG,MIA,KC,1477.2062,1552.3044,42.2,0.4528,1,1488.1503,1541.3603
2006,10,REG,MIN,GB,1511.8776,1460.3369,42.2,0.6317,0,1499.2431,1472.9714
2006,10,REG,NE,NYJ,1606.9082,1478.3528,42.2,0.7277,0,1592.3543,1492.9067
2006,10,REG,PHI,WAS,1502.7539,1496.2796,42.2,0.5696,1,1511.362,1487.6715
2006,10,REG,TEN,BAL,1434.6503,1532.6231,42.2,0.4204,0,1426.2419,1541.0315
2006,10,REG,LV,DEN,1419.2116,1598.0935,42.2,0.3129,0,1412.9545,1604.3506
2006,10,REG,ARI,DAL,1400.9148,1503.1683,42.2,0.4144,0,1392.6263,1511.4568
2006,10,REG,PIT,NO,1549.6009,1494.5661,42.2,0.6364,1,1556.8731,1487.2939
2006,10,REG,SEA,LA,1566.075,1485.7304,42.2,0.6694,1,1572.6872,1479.1182
2006,10,REG,NYG,CHI,1551.2913,1553.1958,42.2,0.5577,0,1540.1367,1564.3504
2006,10,REG,CAR,TB,1538.7908,1477.9384,42.2,0.6441,1,1545.9087,1470.8205
2006,11,REG,BAL,ATL,1541.0315,1511.5443,42.2,0.6017,1,1548.997,1503.5788
2006,11,REG,CAR,LA,1545.9087,1479.1182,42.2,0.6519,1,1552.8707,1472.1562
2006,11,REG,CLE,PIT,1447.9325,1556.8731,42.2,0.4051,0,1439.8302,1564.9754
2006,11,REG,GB,NE,1472.9714,1592.3543,42.2,0.3907,0,1465.1571,1600.1686
2006,11,REG,HOU,BUF,1423.0977,1462.0628,42.2,0.5047,0,1413.0046,1472.1559
2006,11,REG,KC,LV,1541.3603,1412.9545,42.2,0.7275,1,1546.8099,1407.5049
2006,11,REG,MIA,MIN,1488.1503,1499.2431,42.2,0.5446,1,1497.2573,1490.1361
2006,11,REG,NO,CIN,1487.2939,1510.6921,42.2,0.527,0,1476.7533,1521.2327
2006,11,REG,NYJ,CHI,1492.9067,1564.3504,42.2,0.458,0,1483.7464,1573.5107
2006,11,REG,PHI,TEN,1511.362,1426.2419,42.2,0.6754,0,1497.8531,1439.7508
2006,11,REG,TB,WAS,1470.8205,1487.6715,42.2,0.5364,1,1480.0922,1478.3998
2006,11,REG,ARI,DET,1392.6263,1412.1895,42.2,0.5325,1,1401.9757,1402.8401
2006,11,REG,SF,SEA,1437.8025,1572.6872,42.2,0.3697,1,1450.4086,1560.0811
2006,11,REG,DAL,IND,1511.4568,1652.3811,42.2,0.3616,1,1524.2242,1639.6137
2006,11,REG,DEN,LAC,1604.3506,1564.9651,42.2,0.6153,0,1592.0446,1577.2711
2006,11,REG,JAX,NYG,1535.7655,1540.1367,42.2,0.5542,1,1544.681,1531.2212
2006,12,REG,DET,MIA,1402.8401,1497.2573,42.2,0.4254,0,1394.3318,1505.7656
2006,12,REG,DAL,TB,1524.2242,1480.0922,42.2,0.6217,1,1531.7893,1472.5271
2006,12,REG,KC,DEN,1546.8099,1592.0446,42.2,0.4956,1,1556.8972,1581.9573
2006,12,REG,ATL,NO,1503.5788,1476.7533,42.2,0.598,0,1491.6178,1488.7143
2006,12,REG,BAL,PIT,1548.997,1564.9754,42.2,0.5377,1,1558.2437,1555.7287
2006,12,REG,BUF,JAX,1472.1559,1544.681,42.2,0.4565,1,1483.0265,1533.8104
2006,12,REG,CLE,CIN,1439.8302,1521.2327,42.2,0.4438,0,1430.9538,1530.1091
2006,12,REG,MIN,ARI,1490.1361,1401.9757,42.2,0.6793,1,1496.5507,1395.5611
2006,12,REG,NYJ,HOU,1483.7464,1413.0046,42.2,0.657,1,1490.6055,1406.1455
2006,12,REG,LA,SF,1472.1562,1450.4086,42.2,0.591,1,1480.3361,1442.2287
2006,12,REG,WAS,CAR,1478.3998,1552.8707,42.2,0.4537,1,1489.326,1541.9445
2006,12,REG,LAC,LV,1577.2711,1407.5049,42.2,0.7721,1,1581.8292,1402.9468
2006,12,REG,NE,CHI,1600.1686,1573.5107,42.2,0.5978,1,1608.2123,1565.467
2006,12,REG,TEN,NYG,1439.7508,1531.2212,42.2,0.4296,1,1451.1595,1519.8125
2006,12,REG,IND,PHI,1639.6137,1497.8531,42.2,0.7425,1,1644.7639,1492.7029
2006,12,REG,SEA,GB,1560.0811,1465.1571,42.2,0.6877,1,1566.3273,1458.9109
2006,13,REG,CIN,BAL,1530.1091,1558.2437,42.2,0.5202,1,1539.7045,1548.6483
2006,13,REG,BUF,LAC,1483.0265,1581.8292,42.2,0.4193,0,1474.6414,1590.2143
2006,13,REG,CHI,MIN,1565.467,1496.5507,42.2,0.6547,1,1572.3736,1489.6441
2006,13,REG,CLE,KC,1430.9538,1556.8972,42.2,0.3818,1,1443.3185,1544.5325
2006,13,REG,GB,NYJ,1458.9109,1490.6055,42.2,0.5151,0,1448.6086,1500.9078
2006,13,REG,NE,DET,1608.2123,1394.3318,42.2,0.8137,1,1611.9387,1390.6054
2006,13,REG,NO,SF,1488.7143,1442.2287,42.2,0.6249,1,1496.2158,1434.7272
2006,13,REG,LA,ARI,1480.3361,1395.5611,42.2,0.675,0,1466.8359,1409.0613
2006,13,REG,TEN,IND,1451.1595,1644.7639,42.2,0.2949,1,1465.2609,1630.6625
2006,13,REG,WAS,ATL,1489.326,1491.6178,42.2,0.5572,0,1478.1824,1502.7614
2006,13,REG,MIA,JAX,1505.7656,1533.8104,42.2,0.5204,0,1495.3584,1544.2176
2006,13,REG,LV,HOU,1402.9468,1406.1455,42.2,0.5559,0,1391.8289,1417.2634
2006,13,REG,NYG,DAL,1519.8125,1531.7893,42.2,0.5434,0,1508.9448,1542.657
2006,13,REG,PIT,TB,1555.7287,1472.5271,42.2,0.673,1,1562.2683,1465.9875
2006,13,REG,DEN,SEA,1581.9573,1566.3273,42.2,0.5825,0,1570.308,1577.9766
2006,13,REG,PHI,CAR,1492.7029,1541.9445,42.2,0.4899,1,1502.9055,1531.7419
2006,14,REG,PIT,CLE,1562.2683,1443.3185,42.2,0.7166,1,1567.9363,1437.6505
2006,14,REG,CAR,NYG,1531.7419,1508.9448,42.2,0.5925,0,1519.8927,1520.794
2006,14,REG,CIN,LV,1539.7045,1391.8289,42.2,0.7492,1,1544.7212,1386.8122
2006,14,REG,DET,MIN,1390.6054,1489.6441,42.2,0.4189,0,1382.2269,1498.0226
2006,14,REG,HOU,TEN,1417.2634,1465.2609,42.2,0.4917,0,1407.4302,1475.0941
2006,14,REG,JAX,IND,1544.2176,1630.6625,42.2,0.4367,1,1555.4842,1619.3959
2006,14,REG,KC,BAL,1544.5325,1548.6483,42.2,0.5546,0,1533.4407,1559.7401
2006,14,REG,MIA,NE,1495.3584,1611.9387,42.2,0.3946,1,1507.4671,1599.83
2006,14,REG,TB,ATL,1465.9875,1502.7614,42.2,0.5078,0,1455.8313,1512.9176
2006,14,REG,WAS,PHI,1478.1824,1502.9055,42.2,0.5251,0,1467.6798,1513.4081
2006,14,REG,ARI,SEA,1409.0613,1577.9766,42.2,0.3253,1,1422.5549,1564.483
2006,14,REG,SF,GB,1434.7272,1448.6086,42.2,0.5407,0,1423.9139,1459.4219
2006,14,REG,NYJ,BUF,1500.9078,1474.6414,42.2,0.5973,0,1488.9623,1486.5869
2006,14,REG,LAC,DEN,1590.2143,1570.308,42.2,0.5884,1,1598.4455,1562.0768
2006,14,REG,DAL,NO,1542.657,1496.2158,42.2,0.6249,0,1530.1597,1508.7131
2006,14,REG,LA,CHI,1466.8359,1572.3736,42.2,0.4098,0,1458.639,1580.5705
2006,15,REG,SEA,SF,1564.483,1423.9139,42.2,0.7412,0,1549.6594,1438.7375
2006,15,REG,ATL,DAL,1512.9176,1530.1597,42.2,0.5359,0,1502.2005,1540.8768
2006,15,REG,BAL,CLE,1559.7401,1437.6505,42.2,0.7203,1,1565.335,1432.0556
2006,15,REG,BUF,MIA,1486.5869,1507.4671,42.2,0.5306,1,1495.974,1498.08
2006,15,REG,CAR,PIT,1519.8927,1567.9363,42.2,0.4916,0,1510.0609,1577.7681
2006,15,REG,CHI,TB,1580.5705,1455.8313,42.2,0.7233,1,1586.1041,1450.2977
2006,15,REG,GB,DET,1459.4219,1382.2269,42.2,0.6654,1,1466.1146,1375.5342
2006,15,REG,MIN,NYJ,1498.0226,1488.9623,42.2,0.5732,0,1486.5578,1500.4271
2006,15,REG,NE,HOU,1599.83,1407.4302,42.2,0.7942,1,1603.9459,1403.3143
2006,15,REG,NO,WAS,1508.7131,1467.6798,42.2,0.6175,0,1496.3623,1480.0306
2006,15,REG,TEN,JAX,1475.0941,1555.4842,42.2,0.4453,1,1486.1889,1544.3894
2006,15,REG,ARI,DEN,1422.5549,1562.0768,42.2,0.3635,0,1415.285,1569.3467
2006,15,REG,NYG,PHI,1520.794,1513.4081,42.2,0.5709,0,1509.3764,1524.8257
2006,15,REG,LV,LA,1386.8122,1458.639,42.2,0.4575,0,1377.6629,1467.7883
2006,15,REG,LAC,KC,1598.4455,1533.4407,42.2,0.6496,1,1605.4542,1526.432
2006,15,REG,IND,CIN,1619.3959,1544.7212,42.2,0.6621,1,1626.1534,1537.9637
2006,16,REG,GB,MIN,1466.1146,1486.5578,42.2,0.5313,1,1475.4892,1477.1832
2006,16,REG,LV,KC,1377.6629,1526.432,42.2,0.3513,0,1370.6375,1533.4574
2006,16,REG,ATL,CAR,1502.2005,1510.0609,42.2,0.5493,0,1491.2153,1521.0461
2006,16,REG,BUF,TEN,1495.974,1486.1889,42.2,0.5743,0,1484.4888,1497.6741
2006,16,REG,CLE,TB,1432.0556,1450.2977,42.2,0.5344,0,1421.3671,1460.9862
2006,16,REG,DET,CHI,1375.5342,1586.1041,42.2,0.275,0,1370.0335,1591.6048
2006,16,REG,HOU,IND,1403.3143,1626.1534,42.2,0.2612,1,1418.0907,1611.377
2006,16,REG,JAX,NE,1544.3894,1603.9459,42.2,0.475,0,1534.8885,1613.4468
2006,16,REG,NYG,NO,1509.3764,1496.3623,42.2,0.5788,0,1497.8005,1507.9382
2006,16,REG,PIT,BAL,1577.7681,1565.335,42.2,0.578,0,1566.2085,1576.8946
2006,16,REG,LA,WAS,1467.7883,1480.0306,42.2,0.543,1,1476.9282,1470.8907
2006,16,REG,SF,ARI,1438.7375,1415.285,42.2,0.5934,0,1426.87,1427.1525
2006,16,REG,DEN,CIN,1569.3467,1537.9637,42.2,0.6043,1,1577.2599,1530.0505
2006,16,REG,SEA,LAC,1549.6594,1605.4542,42.2,0.4804,0,1540.0505,1615.0631
2006,16,REG,DAL,PHI,1540.8768,1524.8257,42.2,0.5831,0,1529.2157,1536.4868
2006,16,REG,MIA,NYJ,1498.08,1500.4271,42.2,0.5571,0,1486.9379,1511.5692
2006,17,REG,WAS,NYG,1470.8907,1497.8005,42.2,0.522,0,1460.4509,1508.2403
2006,17,REG,CIN,PIT,1530.0505,1566.2085,42.2,0.5087,0,1519.8766,1576.3824
2006,17,REG,DAL,DET,1529.2157,1370.0335,42.2,0.7612,0,1513.9918,1385.2574
2006,17,REG,HOU,CLE,1418.0907,1421.3671,42.2,0.5558,1,1426.9751,1412.4827
2006,17,REG,KC,JAX,1533.4574,1534.8885,42.2,0.5584,1,1542.2893,1526.0566
2006,17,REG,MIN,LA,1477.1832,1476.9282,42.2,0.5608,0,1465.9673,1488.1441
2006,17,REG,NO,CAR,1507.9382,1521.0461,42.2,0.5418,0,1497.1028,1531.8815
2006,17,REG,NYJ,LV,1511.5692,1370.6375,42.2,0.7416,1,1516.7376,1365.4691
2006,17,REG,TB,SEA,1460.9862,1540.0505,42.2,0.4471,0,1452.0433,1548.9934
2006,17,REG,TEN,NE,1497.6741,1613.4468,42.2,0.3957,0,1489.7606,1621.3603
2006,17,REG,BAL,BUF,1576.8946,1484.4888,42.2,0.6846,1,1583.2032,1478.1802
2006,17,REG,DEN,SF,1577.2599,1426.87,42.2,0.7519,0,1562.2224,1441.9075
2006,17,REG,IND,MIA,1611.377,1486.9379,42.2,0.723,1,1616.9176,1481.3973
2006,17,REG,PHI,ATL,1536.4868,1491.2153,42.2,0.6233,1,1544.021,1483.6811
2006,17,REG,LAC,ARI,1615.0631,1427.1525,42.2,0.7899,1,1619.2641,1422.9515
2006,17,REG,CHI,GB,1591.6048,1475.4892,42.2,0.7133,0,1577.3393,1489.7547
2006,18,WC,IND,KC,1616.9176,1542.2893,42.2,0.6621,1,1625.028,1534.1789
2006,18,WC,SEA,DAL,1548.9934,1513.9918,42.2,0.6093,1,1558.37,1504.6152
2006,18,WC,NE,NYJ,1621.3603,1516.7376,42.2,0.6996,1,1628.571,1509.5269
2006,18,WC,PHI,NYG,1544.021,1508.2403,42.2,0.6104,1,1553.372,1498.8893
2006,19,DIV,BAL,IND,1583.2032,1625.028,42.2,0.5005,0,1571.1902,1637.041
2006,19,DIV,NO,PHI,1497.1028,1553.372,42.2,0.4798,1,1509.5885,1540.8863
2006,19,DIV,CHI,SEA,1577.3393,1558.37,42.2,0.5871,1,1587.2481,1548.4612
2006,19,DIV,LAC,NE,1619.2641,1628.571,42.2,0.5472,0,1606.1314,1641.7037
2006,20,CON,CHI,NO,1587.2481,1509.5885,42.2,0.666,1,1595.2651,1501.5715
2006,20,CON,IND,NE,1637.041,1641.7037,42.2,0.5538,1,1647.7495,1630.9952
2006,21,SB,CHI,IND,1595.2651,1647.7495,0.0,0.425,0,1585.0642,1657.9504
2007,1,REG,IND,NO,1607.4768,1502.7029,42.2,0.6997,1,1613.482,1496.6977
2007,1,REG,BUF,DEN,1487.0307,1543.339,42.2,0.4797,0,1477.4365,1552.9332
2007,1,REG,CLE,PIT,1443.0134,1552.8262,42.2,0.4039,0,1434.9353,1560.9043
2007,1,REG,GB,PHI,1494.7856,1529.0438,42.2,0.5114,1,1504.5571,1519.2723
2007,1,REG,HOU,KC,1452.7233,1524.5499,42.2,0.4575,1,1463.574,1513.6992
2007,1,REG,JAX,TEN,1519.1079,1494.7896,42.2,0.5946,0,1507.2164,1506.6811
2007,1,REG,MIN,ATL,1478.8481,1490.7163,42.2,0.5435,1,1487.9773,1481.5871
2007,1,REG,NYJ,NE,1508.033,1589.4168,42.2,0.4438,0,1499.156,1598.2938
2007,1,REG,LA,CAR,1493.7065,1523.0106,42.2,0.5186,0,1483.3355,1533.3816
2007,1,REG,WAS,MIA,1475.1521,1489.1862,42.2,0.5404,1,1484.3432,1479.9951
